id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,820,0,0
2,0,91,,,,0,0
3,3.088235,3,5,3,0,1,1
4,3.088235,1,1,1,0,1,0
5,3.308824,3,3,5,0,1,1
6,3.308824,1,1,2,0,1,0
7,3.529412,3,5,4,0,1,1
8,3.529412,1,2,3,0,1,0
9,3.970588,3,4,5,0,1,1
10,3.970588,1,3,4,0,1,0
11,4.191176,3,2,1,0,0,132
12,4.301471,3,1,2,0,0,132
13,4.411765,3,5,3,0,1,1
14,4.411765,3,2,1,0,1,132
15,4.485294,3,1,2,0,0,132
16,4.558824,3,2,1,0,0,132
17,4.632353,3,1,2,0,0,132
18,4.852941,3,5,5,0,1,1
19,4.852941,1,1,1,0,1,0
20,5.294118,3,3,3,0,1,1
21,5.294118,1,2,2,0,1,0
22,5.735294,3,2,4,0,1,1
23,5.735294,1,1,1,0,1,0
24,6.176471,3,4,3,0,1,1
25,6.176471,1,1,2,0,1,0
26,6.617647,3,3,5,0,1,1
27,6.617647,1,2,3,0,1,0
28,7.058824,3,5,2,0,1,1
29,7.058824,1,1,1,0,1,0
30,7.5,3,1,2,0,0,2
31,7.941176,3,3,1,0,0,2
32,8.382353,3,5,5,0,1,1
33,8.382353,3,1,3,0,1,2
34,8.823529,3,3,1,0,1,2
35,8.823529,3,3,3,0,1,1
36,9.705882,3,1,2,0,1,2
37,9.705882,3,5,5,0,1,1
38,10.147059,3,1,1,2,0,2
39,10.257353,1,1,2,2,0,2
40,10.367647,1,1,3,2,0,2
41,10.477941,1,1,4,2,0,2
42,10.588235,1,1,5,1,0,2
43,10.698529,1,5,4,1,0,2
44,10.808824,1,5,3,1,0,2
45,10.919118,1,5,2,1,0,2
46,11.029412,1,5,1,1,0,2
47,11.691176,1,5,5,0,1,0
48,11.691176,3,3,2,0,1,3
49,11.911765,3,4,3,0,0,3
50,12.132353,1,5,5,0,1,0
51,12.132353,3,2,1,0,1,3
52,12.352941,3,3,2,0,1,3
53,12.352941,1,4,4,0,1,0
54,12.794118,3,3,1,0,1,3
55,12.794118,1,5,4,0,1,0
56,13.014706,3,2,3,0,0,3
57,13.235294,3,1,2,0,1,3
58,13.235294,1,4,3,0,1,0
59,13.676471,3,1,3,0,1,3
60,13.676471,1,4,4,0,1,0
61,13.897059,1,3,4,0,0,0
62,14.117647,3,3,1,0,1,3
63,14.117647,1,4,5,0,1,0
64,14.558824,3,3,1,0,1,5
65,14.558824,1,4,5,0,1,0
66,15,1,5,4,0,1,0
67,15,3,1,3,0,1,5
68,15.441176,3,3,1,0,1,5
69,15.441176,1,3,5,0,1,0
70,15.882353,3,3,4,0,0,4
71,16.366224,3,3,5,0,0,4
72,16.850095,3,5,3,0,0,4
73,17.333966,3,3,5,0,0,4
74,17.817837,3,5,4,0,0,4
75,17.878321,3,4,5,0,0,4
76,17.938805,3,5,4,0,0,4
77,17.999288,3,4,5,0,0,4
78,18.059772,3,5,4,0,0,4
79,18.120256,3,4,5,0,0,4
80,18.18074,3,5,4,0,0,4
81,18.241224,3,4,5,0,0,4
82,18.301708,3,5,4,0,0,4
83,18.362192,3,4,5,0,0,4
84,18.422676,3,5,4,0,0,4
85,18.483159,3,4,5,0,0,4
86,18.543643,3,5,4,0,0,4
87,18.604127,3,4,5,0,0,4
88,18.664611,3,5,4,0,0,4
89,18.725095,3,4,5,0,0,4
90,18.785579,3,5,4,0,0,4
91,18.846063,3,4,5,0,0,4
92,18.906546,3,5,4,0,0,4
93,18.96703,3,4,5,0,0,4
94,19.027514,3,5,4,0,0,4
95,19.087998,3,4,5,0,0,4
96,19.148482,3,5,4,0,0,4
97,19.208966,3,4,5,0,0,4
98,19.26945,3,5,4,0,0,4
99,19.329934,3,4,5,0,0,4
100,19.390417,3,5,4,0,0,4
101,19.450901,3,4,5,0,0,4
102,19.511385,3,5,4,0,0,4
